0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-2,-1.88,0,-0.63,-2.5,-0.75,0.5,-1,-0.75,-2.63,0.88,0.37,3.88,-2.63,-1.5,-4,-5.13,-2.13,-2.5,-1.12,0.63,0.5,1.25,-0.12,0.37,0.88,0.63,1.88,5.38,1.25,2.63,-10.63,-9.5,-11.63,-17,18.12,0.564402171
-2,-1.88,0.12,-0.75,-2.75,-0.63,0.5,-1,-0.63,-2.63,0.88,0.12,4.75,-3.38,-1.25,1.88,-5.13,-1.63,-2.25,-1.25,1.12,-0.37,0.37,0.63,0.12,1.37,0.75,2.13,4.63,1.37,2.88,0.37,-7.88,-9.25,26.62,5.38,0.53238227
-2,-1.75,0.12,-0.75,-2.63,-0.63,0.5,-0.88,-0.5,-2.88,0.75,0.37,4.88,-2.88,-1.25,5.5,-5.13,-1.75,-2.5,-0.75,0.63,-0.25,1.12,0.5,0.75,1.25,0.75,1.5,4.75,1.37,2.88,-17.75,-8.75,32.38,-1.5,-10.13,0.505783798
-2,-1.88,-0.12,-1,-2.63,-0.63,0.63,-0.75,-0.75,-2.75,0.88,0.12,4.5,-2.63,-1.75,0.37,-5.13,-2,-2.25,-1.12,0.63,0,1.37,0.63,0.37,0.63,0.37,1.75,4.88,1.5,3,-4.75,26,3.38,-0.37,-5,0.487086176
-2,-1.88,0.12,-0.75,-2.63,-0.5,0.63,-1,-0.63,-2.75,0.75,0.25,11.13,-3.13,-1.12,0,-5,-1.63,-2.63,-1.25,0.75,-0.12,1.75,1,-0.25,0.75,0.37,1.88,4.88,1.75,2.88,11.5,4.38,-15.25,0.37,-21.75,0.479447139
-2,-1.88,0.12,-0.88,-2.63,-0.5,0.37,-0.88,-0.75,-2.88,0.88,0.5,4.88,-2.88,-1.25,-6.5,-5.13,-2.13,-2.63,-0.88,0.63,0.25,1.25,0.37,0.37,0.88,0.63,1.63,5.38,1.5,2.63,-5,-9.38,-15.63,-14.13,-3.63,0.486507544
-2,-1.88,0,-0.88,-2.5,-0.75,0.63,-0.88,-0.75,-2.63,1,0.37,4.38,-2.88,-1,-7.88,-5.25,-2,-2.38,-1,1.12,0,0.75,0.37,0.12,0.88,0.37,2.25,5.13,1.12,2.88,-9.38,0.75,-30.75,-9.25,17.12,0.511309774
-2,-1.88,0.25,-0.88,-2.63,-0.63,0.5,-0.88,-0.5,-2.75,0.88,0.25,4.5,-2.5,-1,7.13,-5.25,-1.75,-2.38,-0.63,1,-0.37,1.12,0.63,0.12,1.37,1.12,1.75,4.25,1.5,2.88,-4.13,-15,0.25,14.75,-5.75,0.554383097
-2,-1.75,0.12,-0.88,-2.5,-0.5,0.5,-0.63,-0.75,-2.88,0.75,0.12,2.25,-2.88,-1.5,3.88,-5.13,-2,-2,-1,0.37,0,1.25,0.5,0.63,0.75,0.75,1,4.88,1.5,2.75,-15.13,-7.38,2.25,-5.5,-10.38,0.612418729
-2,-1.88,0,-0.75,-2.63,-0.37,0.63,-0.88,-0.75,-2.75,1,0,5.5,-2.88,-1.37,0.25,-5.38,-1.37,-2.38,-1.37,0.75,-0.12,1,1.25,0.37,0.63,0.12,1.88,5,1.5,3,5.75,5.25,-10.88,-9.5,-0.37,0.679194035
-2,-1.88,0.25,-0.75,-2.5,-0.37,0.5,-1,-0.63,-2.75,0.75,0.25,3.75,-3,-1.37,-0.25,-4.75,-1.75,-2.63,-1,1,-0.37,1.5,1,-0.25,1,0.63,1.88,4.88,1.88,2.75,6.25,-5.13,0.25,-5.25,-5.38,0.748091132
-2,-1.88,0.12,-0.63,-2.38,-0.75,0.37,-0.88,-0.75,-2.5,1,0.37,3.63,-2.88,-1.37,-4.5,-5,-2,-2.38,-1.12,0.75,0.5,1,0,0.25,0.88,0.5,1.63,5.25,1.37,2.63,-10.63,-9.5,-5.13,-12,7.38,0.814003538
-2,-1.88,0.12,-0.75,-2.63,-0.75,0.5,-0.75,-0.63,-2.75,0.88,0.25,4.38,-3,-1,-2.88,-5.5,-1.75,-2.5,-1.25,1.12,0,0.5,0.37,0,0.88,0.37,2.25,4.5,1.25,2.88,-9.88,4.88,-16.12,6.75,6.63,0.873740378
-2,-1.75,0.25,-1.12,-2.5,-0.5,0.5,-0.75,-0.5,-2.75,0.75,0.37,4.88,-2.5,-1.25,2.75,-5.25,-1.88,-2.38,-0.5,1,-0.37,1.12,0.63,0.5,1.25,0.88,1.5,4.38,1.5,2.75,-7,-9.38,26.37,5.88,-11,0.925548484
-2,-1.88,0,-0.75,-2.5,-0.88,0.75,-0.75,-0.75,-2.88,0.88,0.25,4,-2.75,-1.25,0.12,-5.13,-2,-1.88,-0.75,0.37,0,0.88,0.25,0.63,0.63,0.37,1.37,5,1.37,3,-8.75,12.25,5.88,-10.13,-9.75,0.968526081
-2,-1.75,0,-0.75,-2.63,-0.37,0.63,-1,-0.63,-2.75,0.75,0,7.38,-2.88,-1.12,0.75,-5.38,-1.63,-2.5,-1.5,0.88,-0.12,0.75,0.88,-0.12,0.5,0.12,1.88,4.88,1.63,3,27.25,5.63,-15.38,-4.63,-17.62,1.002277335
-2,-1.88,0.12,-0.75,-2.5,-0.5,0.37,-0.88,-0.75,-2.88,0.63,0.5,4.5,-2.88,-1.12,-0.5,-5,-1.88,-2.75,-1,0.88,-0.12,1.5,0.63,0.25,0.88,0.5,1.63,5.38,1.75,2.75,4.63,-10.5,0.12,-28.25,-13.5,1.026816872
-2,-1.88,0,-0.75,-2.5,-0.75,0.5,-0.88,-0.75,-2.63,0.88,0.63,4,-3,-1.37,-9.5,-5.38,-2,-2.25,-1.12,0.88,0.75,1,0.12,0.37,0.88,0.37,2.25,5.13,1.37,2.75,-15.5,1.12,-23.25,-4.13,11.88,1.042583545
-2,-1.88,0.12,-0.75,-2.63,-0.75,0.5,-1,-0.63,-2.63,0.88,0.25,4.63,-2.88,-1,1.37,-5.25,-1.75,-2.38,-0.88,1.12,-0.5,0.75,0.63,0,1.5,1.12,1.88,4.5,1.37,2.88,-10.13,-15.13,-9.75,31.25,-1,1.050437336
-2,-1.88,0,-0.88,-2.5,-0.63,0.5,-0.63,-0.63,-2.63,0.75,0.25,1.5,-2.63,-1.37,10.25,-5,-1.88,-2.13,-0.75,0.63,-0.37,1.25,0.63,0.75,1,1,1.25,4.88,1.5,2.75,-30.62,-9.63,36.63,-0.37,-10.25,1.051615753
-2,-1.88,0,-0.75,-2.63,-0.63,0.75,-1,-0.75,-2.63,0.88,0.25,4.25,-2.88,-1.25,0.5,-5.25,-1.5,-2.13,-1.37,0.75,0,0.75,1.12,0.37,0.25,0,1.88,4.88,1.37,3,-4,15.63,-5.25,-10.88,-0.25,1.04769932
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.5,-1.12,-0.63,-2.75,0.75,0.12,5.38,-3,-1.12,0.12,-4.88,-1.5,-2.5,-1,0.75,0,1.5,0.75,-0.37,0.88,0.63,1.75,4.75,1.75,2.88,20.37,-5.5,-15.5,0.12,-15,1.040632674
-2.13,-1.75,0.12,-0.75,-2.5,-0.75,0.37,-0.88,-0.75,-2.63,0.75,0.37,3.63,-2.88,-1,-9.63,-5,-2,-2.25,-0.88,0.75,0.5,1.5,0.37,0.25,0.88,0.5,1.63,5.25,1.5,2.63,0.12,-10.5,-4.63,-16.5,-3.25,1.032795716
-2,-1.88,0.25,-0.63,-2.63,-0.75,0.63,-0.88,-0.5,-2.63,1.12,0.25,4.5,-2.88,-1.12,-4.5,-5,-1.75,-2.38,-1.12,1.37,0,0.63,0.63,0.12,0.75,0.37,2.13,4.88,1,2.75,0.75,-0.12,-20.75,-3.13,7.38,1.02703811
-2,-1.88,0.12,-0.88,-2.88,-0.63,0.37,-0.88,-0.75,-2.88,0.63,0.25,4.75,-2.63,-1,0.25,-5.13,-2,-2.5,-0.63,1,-0.5,1.37,0.5,0.12,1.25,1,1.63,4.13,1.63,2.88,3.63,-14.25,8.38,5.75,-11.38,1.026498918
-2,-1.88,0,-0.63,-2.63,-0.63,0.63,-0.88,-0.88,-2.75,1,0.25,3.5,-2.63,-1.5,0,-5.13,-1.88,-1.88,-0.75,0.25,-0.12,1,0.37,0.63,0.63,0.25,1.12,4.75,1.5,2.88,-19.62,7.38,7,-10.88,-10.5,1.034039131
-2,-1.88,0,-0.5,-2.63,-0.5,0.5,-1.12,-0.75,-2.63,0.88,0,5.5,-3,-1.25,0.37,-5.25,-1.37,-2.25,-1.25,0.88,0,0.88,1.12,0.12,0.63,0.12,1.75,4.75,1.5,3,7,5.5,-14.88,-5,-2.25,1.051337323
-2,-1.88,0.12,-0.88,-2.5,-0.37,0.37,-1,-0.63,-2.63,0.88,0.37,4,-2.63,-1.12,-0.12,-4.75,-1.5,-2.63,-1,0.75,-0.12,1.5,0.88,0.12,1,0.63,1.88,5,1.75,2.75,6,-11.25,0.88,-7.5,-14.5,1.077911896
-2,-1.88,0.12,-0.63,-2.5,-0.75,0.5,-0.88,-0.75,-2.63,1.12,0.25,4.25,-2.75,-1.25,-4.75,-5.13,-2.25,-2.25,-1.12,0.63,0.25,0.88,0,0.37,0.88,0.37,1.75,5.13,1.25,2.63,-0.12,-10.5,-12.38,-16.37,12.75,1.110306107
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.5,-1,-0.63,-2.88,1,0.12,4.63,-2.88,-0.88,7,-5.25,-1.88,-2.5,-1,1.25,-0.25,0.37,0.5,0.25,1.25,0.63,2.25,4.63,1.25,2.88,-9.88,-7.75,-9.63,26.75,5.38,1.142025616
-2.13,-1.88,0.12,-0.88,-2.63,-0.63,0.37,-0.75,-0.63,-2.75,0.88,0.37,2.63,-2.63,-1.25,0.75,-5.13,-1.75,-2.38,-0.88,0.63,-0.37,1.12,0.75,0.63,1,0.75,1.25,4.75,1.5,2.75,-31.5,-10,5.63,3.75,-10.5,1.165399488
-2,-1.75,0,-0.75,-2.63,-0.88,0.63,-0.88,-0.75,-2.75,0.88,0.25,3.88,-2.88,-1.5,0.63,-5.38,-1.88,-2.13,-1.25,0.5,0,1,0.63,0.5,0.5,0.12,1.75,5,1.5,2.88,-3.88,26.62,-1.63,-10.25,-4.88,1.175043217
-2,-1.88,0,-0.75,-2.5,-0.37,0.37,-1,-0.75,-2.88,0.88,0.25,6.63,-3,-1.12,0.25,-5,-1.5,-2.63,-1.37,0.88,0,1.63,1,-0.37,1,0.63,1.75,4.88,1.88,2.88,24.62,-0.88,-15.13,-4.75,-26,1.1700037
-2,-1.88,0.12,-0.75,-2.5,-0.63,0.37,-0.75,-0.75,-2.88,0.63,0.5,3.63,-2.88,-1.25,-6.63,-4.88,-2,-2.5,-1,0.75,0.25,1.5,0.25,0.25,0.88,0.5,1.63,5.25,1.63,2.5,-5.5,-9.38,-9.38,-16.12,-4.25,1.152957669
-2,-1.75,0.12,-0.63,-2.63,-0.75,0.5,-0.88,-0.75,-2.5,1.12,0.37,4.38,-2.88,-1,-4.13,-5.38,-1.88,-2.38,-1,1.12,0,0.75,0.5,0.25,0.75,0.5,2.13,5,1.25,2.88,-10.25,1.88,-26.62,-3.75,11.88,1.128099344
-2,-1.88,0.12,-0.75,-2.63,-0.37,0.5,-1,-0.63,-2.75,1,0.25,5.13,-2.63,-1,0.63,-5.25,-1.63,-2.38,-0.63,1.12,-0.5,1.12,0.75,0.25,1.37,0.88,1.88,4.25,1.5,2.75,-9.5,-14.75,0.5,8.5,-6.38,1.099568927
-2,-1.75,0.12,-0.75,-2.75,-0.63,0.5,-0.88,-0.75,-2.63,0.88,0,3,-2.5,-1.25,0.25,-5,-1.88,-2.13,-0.88,0.5,0.25,1.12,0.63,0.5,0.88,0.75,1.25,4.88,1.5,2.75,-14.75,7.38,7.63,-0.37,-10.63,1.070783952
-2,-1.88,0,-0.75,-2.5,-0.5,0.5,-1,-0.75,-2.63,0.75,0.12,4.88,-3.13,-1.25,0.5,-5.25,-1.5,-2.25,-1.5,0.88,0,1.25,1.12,0.12,0.12,0,1.88,5,1.37,3,1,6.13,-16,-10.13,3.38,1.044295656
-2,-1.88,0.12,-0.88,-2.5,-0.5,0.5,-1,-0.63,-2.75,0.75,0.25,3.75,-2.88,-1.25,0.25,-4.88,-1.63,-2.75,-1,1,-0.25,1.63,0.63,-0.25,0.88,0.63,1.75,4.88,1.75,2.75,5.88,-0.63,0.12,-5.38,-15.25,1.021802107
-2,-1.88,0.12,-0.63,-2.5,-0.75,0.37,-1,-0.75,-2.5,0.88,0.25,3.75,-2.88,-1.25,-3.75,-5,-2.13,-2.13,-1,0.63,0.5,1.12,0.12,0.25,1,0.37,1.63,5.13,1.37,2.63,-9.63,0.5,-7.88,-15,2.88,1.004129597
-2,-1.88,0.12,-0.63,-2.63,-0.5,0.5,-1,-0.5,-2.75,0.88,0.12,4.13,-3.13,-0.75,2.13,-5.25,-1.88,-2.25,-1.12,1.25,-0.37,0.63,0.63,0.12,1.25,0.75,2,4.63,1.37,2.88,-10,-3.13,-14.13,27.5,8.88,0.991135985
-2,-1.75,0.12,-1,-2.63,-0.63,0.37,-0.88,-0.63,-2.75,0.88,0.25,3.13,-2.63,-1,5,-5.13,-1.88,-2.25,-0.75,0.63,-0.5,1.12,0.63,0.63,1.25,0.75,1.37,4.63,1.5,2.88,-18.12,-10.63,43.5,4.75,0.37,0.981591857
-1.88,-1.88,0,-0.88,-2.63,-0.75,0.63,-0.88,-1,-2.75,0.88,0.25,3.5,-2.88,-1.37,0.75,-5.25,-1.88,-2.13,-1.12,0.37,0,1.12,0.63,0.63,0.63,0.25,1.75,5.13,1.5,3,-9.63,26.25,3.13,-15.25,0.12,0.97316353
-2,-1.88,0.12,-0.88,-2.63,-0.75,0.63,-1.12,-0.75,-2.75,0.75,0.12,9.75,-3,-1.25,0.12,-5.25,-1.63,-2.38,-1.37,0.88,-0.25,1.75,0.75,0,0.88,0.5,1.75,4.88,1.88,2.88,31.37,4.13,-0.63,-4.75,-18.12,0.962639846
-2,-1.88,0.12,-0.88,-2.38,-0.5,0.37,-0.88,-0.63,-2.75,0.63,0.37,4,-2.5,-1.25,-1.12,-5,-2,-2.5,-1,0.88,0.25,1.25,0.37,0.25,0.88,0.5,1.75,5.25,1.63,2.63,-6.5,-10,-0.75,-35.75,-8.38,0.946547305
-2,-1.88,0,-0.63,-2.5,-0.75,0.5,-1,-0.75,-2.5,1.12,0.5,4.5,-2.75,-1.12,-8.5,-5.25,-1.75,-2.25,-1.25,1.25,0.37,0.75,0.37,0.25,0.88,0.37,2.38,5,1.12,2.88,-10.25,0.63,-45.63,-4.88,31.12,0.92227763
-2,-1.88,0.12,-0.75,-2.5,-0.63,0.5,-0.88,-0.37,-2.63,1,0.37,4.5,-2.63,-0.88,11.5,-5.25,-1.75,-2.5,-0.37,1.25,-0.37,1.12,0.63,0.12,1.25,1.12,1.88,4.38,1.63,2.88,-4.75,-19.5,-4.38,5.75,-5.13,0.889438516
-2,-1.75,0,-0.88,-2.63,-0.63,0.5,-1,-0.75,-2.75,1,0.25,3.13,-2.75,-1.12,-0.37,-5.13,-1.88,-1.75,-0.88,0.25,0,1.12,0.5,0.63,0.88,0.75,1.25,5,1.37,2.88,-18.62,-7.38,12,-11.25,1.5,0.850330045
-2,-1.88,0,-0.75,-2.63,-0.63,0.63,-1,-0.75,-2.75,0.75,0.25,5.13,-2.88,-1.25,0.88,-5.25,-1.63,-2.25,-1.12,0.75,-0.12,1.12,1.12,0.12,0.25,0,1.63,4.75,1.5,3,1.12,6.75,-11.88,-10.75,6.88,0.808869596
-2,-1.88,0.12,-0.75,-2.5,-0.63,0.5,-0.88,-0.63,-2.75,0.88,0.63,4.38,-2.75,-1.25,0.12,-4.88,-1.63,-2.63,-1,0.88,-0.12,1.37,0.88,-0.12,0.88,0.5,1.75,4.63,1.88,2.75,4.88,-10.63,-14.88,-1.37,-15.5,0.769056855
-2,-1.75,0,-0.63,-2.5,-0.75,0.5,-0.88,-0.75,-2.63,0.75,0.25,4.25,-2.88,-1.63,-4.88,-5,-2.13,-2.38,-1,0.75,0.25,1.25,-0.12,0.37,0.88,0.63,1.75,5.25,1.37,2.5,-0.5,-9.63,-10.88,-15.5,7.75,0.734218598
-2,-1.88,0.12,-0.75,-2.75,-0.63,0.5,-0.88,-0.5,-2.63,1.12,0,4.5,-2.88,-1.12,6.63,-5.25,-1.75,-2.38,-1.12,1.37,0,0.5,0.5,0.25,1.25,0.75,2,4.75,1.12,2.88,-10.13,2.63,-14.88,26.62,6.75,0.706950821
-2,-1.75,0.25,-0.75,-2.63,-0.63,0.5,-0.88,-0.63,-2.75,0.75,0.25,5.13,-2.63,-1.12,2,-5.13,-1.75,-2.38,-0.75,0.88,-0.5,1.12,0.25,0.5,1.12,1,1.75,4.63,1.63,2.88,-18.5,-9.38,28.25,3.88,-10.25,0.689170865
-2,-1.88,0,-0.75,-2.75,-0.63,0.63,-0.63,-0.75,-2.75,1,0.25,4,-2.63,-1.37,0.12,-5.13,-1.88,-2.13,-1.12,0.37,0,1,0.5,0.63,0.37,0.37,1.5,4.88,1.5,3,-4,27.87,5.25,-15,-10,0.681985817
-2,-1.88,0.12,-0.75,-2.5,-0.63,0.37,-1.12,-0.63,-2.88,0.75,0.37,10.25,-2.75,-1.37,0.63,-5.25,-1.5,-2.63,-1.25,0.75,-0.25,1.37,1,-0.25,0.88,0.5,1.88,4.75,1.88,2.88,32.13,9.5,-15,-4.88,-17.75,0.685437617
-2,-1.88,0.12,-0.75,-2.38,-0.5,0.37,-0.88,-0.63,-2.88,0.88,0.5,4.88,-2.88,-1.37,-0.88,-4.88,-2,-2.5,-1.12,0.75,0,1.25,0.37,0.25,0.88,0.5,1.63,5.25,1.63,2.5,4.75,-9.75,0.25,-31.62,-8.75,0.6983819
-2,-1.88,0.12,-0.75,-2.5,-0.75,0.5,-0.88,-0.75,-2.63,1,0.25,4.38,-3.13,-1.12,-4.75,-5.38,-1.88,-2.25,-1.12,1,0.37,0.63,0.25,0.25,0.75,0.5,2.13,5,1.25,2.88,-9.88,0.5,-35.88,-5.25,20.75,0.718713849
-2,-1.88,0.25,-0.75,-2.5,-0.63,0.5,-0.88,-0.5,-2.5,1,0.25,4.75,-2.88,-0.88,5.75,-5.25,-1.75,-2.5,-0.37,1.12,-0.37,1,0.63,0.12,1.5,1.12,1.88,4.25,1.63,2.75,0,-15.25,-5.13,7.25,-5.38,0.743906038
-2,-1.75,0.12,-1,-2.5,-0.63,0.37,-0.63,-0.75,-2.63,1,0.12,2.13,-2.75,-1.5,-0.75,-5,-2,-2,-0.75,0.5,0.12,1.12,0.5,0.63,1,0.75,1.12,5,1.5,2.75,-15.63,-4.38,17.12,-6.88,-9.38,0.771629148
-1.88,-1.88,0,-0.88,-2.63,-0.63,0.5,-0.75,-0.75,-2.75,0.88,0.12,4.63,-3,-1,0.37,-5.25,-1.5,-2.13,-1.25,0.88,0,0.75,1,0.25,0.5,0,1.88,5.13,1.5,3,-8.5,7.5,-10,-0.25,4.88,0.800262555
-2,-1.88,0.12,-0.88,-2.63,-0.5,0.37,-0.88,-0.63,-2.75,0.75,0.25,5.5,-2.75,-1.12,0.25,-4.63,-1.75,-2.75,-1,0.88,-0.25,1.63,0.63,-0.25,1,0.63,1.88,4.75,1.75,2.88,10.5,-5,-15.63,-4.25,-6.13,0.829235372
-2,-1.88,0.12,-0.63,-2.5,-0.75,0.37,-0.88,-0.63,-2.63,1,0.37,3.75,-2.88,-1.37,-9,-5.13,-2,-2.38,-1,0.75,0.5,1.25,0.12,0.25,0.88,0.63,1.63,5.25,1.5,2.5,-0.5,-11,-11,-15.5,7.63,0.859162932
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.37,-1,-0.63,-2.63,0.75,0.25,4.63,-3.13,-1.12,0.63,-5.38,-1.88,-2.38,-1,1.25,-0.12,0.75,0.63,0.12,0.75,0.37,2.13,4.75,1.25,2.88,-10,-0.88,-16.62,7.25,8.13,0.891615941
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.5,-0.88,-0.5,-2.75,0.5,0.25,5,-2.75,-1.12,1.25,-5.13,-1.88,-2.5,-0.75,1,-0.37,1.12,0.5,0.63,1.12,0.88,1.37,4.5,1.63,2.75,-7.13,-9.5,28.25,5.5,-0.88,0.928221193
-2,-1.75,0,-0.88,-2.5,-0.75,0.63,-0.75,-0.75,-2.63,1,0.25,3.88,-2.63,-1.37,0.37,-5.25,-1.88,-2,-1.12,0.37,0,0.88,0.5,0.63,0.63,0.37,1.25,5,1.5,2.88,-10.5,12.88,5,-10.5,-9.63,0.969126787
-2,-1.88,0,-0.75,-2.63,-0.75,0.63,-1,-0.75,-2.75,0.88,0.12,5,-3,-1.12,0.5,-5.25,-1.5,-2.38,-1.5,0.75,-0.12,1.12,0.88,0.12,0.5,0.12,1.63,4.88,1.75,2.88,26.12,5.13,0.75,-5.38,3.13,1.012033885
-2,-1.88,0,-0.75,-2.38,-0.63,0.37,-0.88,-0.75,-2.75,0.88,0.37,4.5,-3,-1.12,0.5,-4.88,-1.75,-2.63,-1,0.75,0.12,1.5,0.63,0.12,1,0.5,1.63,5.38,1.88,2.75,4.75,-9.88,-15.25,-28.37,-4.88,1.053193305
-2,-1.88,0.12,-0.75,-2.5,-0.88,0.5,-0.88,-0.75,-2.63,1.12,0.25,4.25,-2.88,-1.12,-4.5,-5.38,-2,-2.25,-1,0.88,0.25,1,0.12,0.37,0.63,0.5,2.13,5,1.37,2.88,-15.63,-10.13,-31.75,-8.13,26.75,1.089461012
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.5,-1,-0.5,-2.75,0.75,0.12,4.88,-2.25,-1,7.25,-5.13,-1.75,-2.5,-0.88,1.37,-0.25,0.63,0.63,0.25,1.63,1,1.88,4.25,1.5,2.75,-9.75,-7.75,-4.63,33.25,4.38,1.119440615
-2,-1.75,0,-0.75,-2.63,-0.63,0.37,-0.75,-0.5,-2.75,0.88,0.25,3.25,-2.88,-1.37,1.12,-5.13,-2,-2.25,-0.75,0.5,-0.37,1.25,0.5,0.75,1,0.75,1.37,4.75,1.5,2.75,-31.37,-8.75,33,-1,-10.25,1.14339369
-2,-1.88,0,-0.75,-2.5,-0.63,0.5,-0.88,-1,-2.75,0.88,0.12,4.38,-2.88,-1.37,0.63,-5.13,-1.5,-2,-1.37,0.63,0,1,0.75,0.37,0.37,0.12,1.63,4.88,1.5,3,-4.88,5.5,-6.25,0,0.37,1.16265651
-2,-1.88,0,-0.75,-2.63,-0.63,0.63,-1,-0.63,-2.63,0.75,0.12,5.75,-2.88,-1.12,0.37,-5,-1.5,-2.5,-1.25,1,-0.25,1.5,1,-0.37,0.88,0.5,1.75,4.75,2.13,2.88,21.25,4.75,-15.5,5,-16,1.179049297
-2,-1.88,0.12,-0.75,-2.5,-0.63,0.25,-0.88,-0.63,-2.88,1,0.5,3.88,-2.63,-1.25,-5.5,-5,-1.88,-2.5,-1,0.63,0.37,1.37,0.37,0.25,0.88,0.5,1.75,5.25,1.5,2.63,-5.5,-0.37,-9.88,-27.25,-4.75,1.194384399
-2,-1.88,0.12,-0.75,-2.63,-0.63,0.5,-0.88,-0.75,-2.75,1.12,0.63,4.5,-2.88,-0.75,-3.88,-5.38,-2,-2.25,-1.25,1.12,0,0.88,0.63,0.12,0.75,0.37,2.25,5,1.12,2.88,-9.5,1,-15,-3.63,7.13,1.210073118
-2,-1.75,0.12,-0.88,-2.5,-0.63,0.5,-1,-0.5,-3,0.75,0.25,4.63,-2.63,-1.12,2.25,-5.13,-1.75,-2.25,-0.63,0.5,-0.5,1.25,0.5,0.75,1.25,0.88,1.75,4.13,1.5,2.75,-4.88,-9.13,2.13,7.38,-5.38,1.226856676
-1.88,-1.88,0.12,-0.75,-2.63,-0.63,0.75,-1,-0.75,-2.75,0.88,0,5.13,-3.13,-1.12,0.5,-5.25,-1.37,-2.25,-1.37,0.88,-0.25,1,1.12,0,0.5,0,1.63,4.88,1.5,2.88,-3,17.12,-4.88,-9.75,-0.63,1.244703989
-2,-1.88,0,-0.88,-2.5,-0.5,0.25,-0.88,-0.75,-2.75,0.75,0.37,4.63,-2.88,-1.25,-1.37,-4.75,-1.88,-2.5,-0.88,0.63,0.25,1.63,0.12,0.25,1,0.63,1.63,5,1.75,2.63,4,-10.63,-14.5,-23.25,-8.75,1.262890472
-2,-1.88,0.12,-0.75,-2.63,-0.75,0.5,-1,-0.63,-2.63,0.88,0,4.63,-2.75,-0.88,1,-5.25,-1.75,-2.38,-1,1.37,-0.5,0.63,0.75,0.12,1.5,0.37,2.13,5,1.12,2.88,-10.88,4.5,-15.63,13.5,7.63,1.280208395
-2,-1.88,0.12,-0.88,-2.63,-0.63,0.5,-0.88,-0.75,-2.88,0.88,0.37,3.5,-2.63,-1.63,-0.25,-5.13,-1.88,-2,-1,0.37,0,1.12,0.37,0.75,0.75,0.88,1.5,4.88,1.5,2.88,-15.38,-4.5,21.12,-0.88,-9.88,1.295174506
-1.88,-1.88,0,-0.88,-2.63,-0.37,0.5,-0.88,-0.63,-2.63,0.75,0.12,9.38,-3,-1,0.37,-5.13,-1.63,-2.5,-1.12,0.88,-0.25,1.63,1,-0.37,0.88,0.12,1.63,4.88,1.75,3,27.25,3.63,0.75,-5,-23.25,1.306048081
-2,-1.88,0.12,-0.63,-2.5,-0.75,0.37,-0.88,-0.75,-2.5,1,0.25,4.25,-2.75,-1.37,-4.5,-5.13,-2,-2.25,-1,0.63,0.25,0.88,0.37,0.25,0.88,0.5,1.63,5.25,1.37,2.5,-11.63,-10.13,-10.75,-16.12,7.75,1.310560942
-2,-1.88,0.12,-0.88,-2.63,-0.75,0.5,-0.88,-0.5,-2.63,0.88,0.37,4.88,-2.63,-1,1.12,-5.13,-1.75,-2.5,-0.88,1,-0.88,1,0.63,0.5,1.5,0.88,1.88,4.25,1.5,2.88,-5.25,-15.25,-3.5,20.75,-6.25,1.305632565
-1.88,-1.88,0,-0.88,-2.63,-0.5,0.63,-0.75,-0.75,-2.5,0.88,0.12,4.38,-2.88,-1.5,0.37,-5.25,-1.63,-1.88,-1.5,0.75,0,1,1.25,0.25,0.25,0.25,1.63,4.88,1.5,3,-9.63,26.62,-0.88,-14.25,0.5,1.287953206
-2,-1.88,0.12,-1,-2.5,-0.5,0.37,-0.75,-0.63,-2.75,0.88,0.75,3.88,-2.88,-1.25,-0.75,-5,-1.88,-2.5,-0.88,0.75,-0.12,1.75,0.37,0.37,0.88,0.5,1.75,4.75,1.88,2.75,5.5,-5.38,-14.25,-3,-9.5,1.255942705
-2,-1.88,0,-0.88,-2.63,-0.75,0.5,-1,-0.75,-2.5,1,0.37,4.75,-2.75,-0.75,-2.75,-5.38,-2,-2.38,-1.25,1.37,-0.12,0.5,0.75,0.12,1,0.37,2.25,5.13,1.12,2.88,-10.63,0,-21.12,-4.75,7.25,1.211243124
-2,-1.75,0.12,-0.75,-2.63,-0.63,0.37,-0.63,-0.63,-2.75,0.88,0.25,1.75,-2.5,-1.37,4.88,-5.13,-1.88,-2,-0.88,0.37,0.12,1.25,0.37,0.75,1,0.88,1.5,4.75,1.5,2.75,-12.25,-4.5,31.87,-0.75,-10.25,1.157769388
-2,-2,0.12,-0.75,-2.63,-0.5,0.63,-1,-0.63,-2.63,0.75,0.37,5.13,-2.88,-1.12,1,-5.13,-1.5,-2.25,-1.25,1,-0.12,1.12,1,-0.25,0.88,-0.25,1.75,5,1.5,3,6.75,7.13,-15.38,-10.75,3.75,1.099680743
-2,-1.88,0,-0.88,-2.75,-0.63,0.37,-0.88,-0.75,-2.75,1,0.5,3.5,-2.88,-1.37,-4,-5,-2,-2.5,-1,0.75,0.25,1.25,0.12,0.25,0.88,0.5,1.63,5.38,1.63,2.63,-5.63,-9.88,0,-25.12,-9.88,1.040189694
