0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-1.75,-1.5,-0.12,-1.75,-2.38,-0.25,-0.88,-1,0,-1.12,0.5,0.12,-0.12,-0.88,0.12,0.88,-0.12,0.5,1.5,2,0.25,-0.88,-0.5,0.25,-0.37,-0.5,-0.63,-1.5,-0.25,-0.12,0.12,0.63,3.25,-11.13,-9.13,3.88,1.104646057
-1.75,-1.25,-0.25,-1.63,-2.38,-0.12,-0.75,-1.12,-0.25,-0.88,0.63,-0.37,2.25,-0.88,0.25,0.37,-0.37,0.75,1.63,1.37,0.63,-0.63,-0.75,1,-1,-0.88,-0.12,-1.37,0.25,0,-0.37,4.38,-9.63,-14.75,-24,-4.75,1.122808866
-1.75,-1.5,-0.25,-1.75,-2.25,-0.37,-0.88,-1,-0.25,-1,0.37,0.37,0.5,-0.5,0,-5.38,-0.25,0.12,1.12,1.75,0.5,0,-0.37,-0.25,-0.63,-0.75,-0.25,-1,-0.5,-0.25,-0.12,0.37,-7.25,-13.88,26.87,9.5,1.132431098
-1.75,-1.37,-0.12,-1.63,-2.38,-0.37,-0.88,-1.12,-0.12,-0.75,0.88,0,1.5,-0.63,0.12,5.25,-0.5,0.5,1.25,2.13,0.88,-1.12,-1,0.37,-0.88,-0.12,0,-1.88,-0.12,-0.12,-0.12,-14.38,-3.13,6.5,0,-10.5,1.136582411
-1.75,-1.37,-0.12,-1.75,-2.38,-0.25,-0.75,-0.88,-0.37,-0.88,0.75,0,1,-0.5,0,-0.12,-0.25,0.5,1.37,1.88,0.25,-0.5,-0.63,0.37,-0.37,-1.25,-0.25,-1.37,-0.37,0.37,0.12,22.37,-1.12,0.37,-4.75,-16.75,1.138388797
-1.75,-1.12,-0.12,-1.75,-2.38,-0.25,-0.88,-1,-0.25,-1,0.25,0.25,1.75,-0.75,-0.12,-0.12,0,0.63,0.88,1.75,0.63,-0.75,-0.25,0.5,-1.12,-0.75,-0.25,-1.37,0,-0.12,-0.25,-10.63,-9.5,-32.38,-9.63,26.87,1.140444037
-1.88,-1.37,-0.25,-1.37,-2.25,-0.37,-0.75,-1,-0.25,-0.88,0.88,0.63,0.88,-0.63,0,-4.25,-0.37,0.37,1.37,1.75,1.12,-0.37,-0.88,0.12,-0.63,-0.88,0.25,-1.5,-0.75,-0.12,-0.12,-4.75,-15.38,18.37,8.25,-11,1.144568057
-1.88,-1.5,-0.12,-1.75,-2.5,-0.25,-0.88,-0.75,-0.25,-1.12,0.37,0.12,1.37,-0.63,0.25,1.75,-0.25,0.5,1,2.13,0.75,-1.12,-0.88,0.37,0,-0.5,-0.5,-1.5,-0.25,0,0,-3.75,20.62,-5.25,-9.75,0.37,1.151716217
-1.75,-1.12,-0.37,-1.63,-2.5,-0.37,-0.75,-1,-0.37,-0.88,0.63,-0.12,1.75,-0.88,0.25,0.12,-0.37,0.63,1,1.25,0.5,-0.63,-0.75,0.75,-0.88,-0.88,0,-1.5,0,0.12,-0.25,4.63,-0.12,-15.13,-23,-14.38,1.161977318
-1.88,-1.5,-0.25,-1.75,-2.13,-0.25,-0.88,-1.12,-0.25,-1,0.5,0.25,0.75,-0.75,0,-11,0.12,0.37,1.12,1.88,0.63,0,-0.12,-0.25,-0.63,-0.75,-0.12,-1,-0.25,-0.25,0,-9.13,5.38,-19.62,13.13,6.88,1.174667305
-1.75,-1.5,0,-1.63,-2.5,-0.25,-0.75,-1,0,-0.75,0.75,0,1.25,-0.63,0.5,6.75,-0.5,0.5,1.12,1.63,0.88,-0.75,-0.88,0.37,-0.75,-0.12,0.12,-1.75,-0.37,0,-0.25,-30.25,-4,19.5,0,-9.88,1.18850808
-1.88,-1.5,-0.25,-1.63,-2.38,-0.25,-0.88,-0.88,-0.25,-1,0.63,0,1.12,-0.5,-0.37,-0.88,-0.5,0.37,1.5,1.75,0.37,-0.5,-0.75,0.12,-0.37,-1,-0.37,-1.37,-0.25,0.12,0.12,26.37,5.13,-15.38,-4.13,-22.62,1.20178696
-1.75,-1,-0.12,-1.75,-2.5,-0.12,-0.75,-1.12,-0.25,-1,0.63,0,2.75,-0.75,0.12,-0.25,-0.12,0.75,0.88,1.63,0.75,-0.5,-0.12,0.75,-1.25,-0.75,-0.12,-1.5,0.25,-0.25,-0.37,-10.63,-9.63,-12,-16.12,18.5,1.212300443
-1.88,-1.37,-0.25,-1.5,-2.25,-0.37,-0.88,-1,-0.25,-0.75,1,0.37,0.75,-0.5,-0.12,-8.63,-0.37,0.25,1.25,1.75,1,-0.25,-0.75,-0.12,-0.63,-0.88,0.25,-1.37,-0.63,-0.12,-0.12,-4.5,-10.38,0.88,8.88,-5.63,1.216997404
-1.75,-1.63,0,-1.63,-2.38,-0.25,-0.88,-1,0,-1,0.5,0.12,1.5,-0.25,0.37,4.25,-0.37,0.5,1,2.13,0.75,-0.88,-0.63,0.37,-0.12,-0.37,-0.5,-1.5,-0.37,-0.12,0.12,-8.25,30,4.63,-9.88,0,1.211822612
-1.75,-1.12,-0.25,-1.75,-2.38,-0.37,-0.63,-1,-0.37,-0.88,0.37,-0.12,1.37,-0.5,0,0.25,-0.37,0.75,1.5,1.37,0.63,-0.5,-1,0.88,-0.5,-1.12,0,-1.37,-0.25,0.37,-0.12,6.38,-9.5,-15,-9.25,-10.63,1.193009747
-1.75,-1.5,-0.25,-1.75,-2.25,-0.12,-0.88,-1,-0.25,-1.12,0.25,0.37,2.13,-0.25,0.12,-0.75,0.12,0.25,1,1.75,0.63,-0.5,-0.12,0,-0.75,-0.75,-0.25,-1,-0.12,-0.37,-0.12,1,6,-14.5,-4.38,6.5,1.159889115
-1.88,-1.5,-0.25,-1.63,-2.13,-0.37,-0.88,-1.12,-0.12,-0.75,0.63,0,1.37,-0.63,0.25,-3,-0.5,0.63,1.12,1.63,1,-0.5,-1,0.25,-0.75,-0.37,0.25,-1.75,-0.37,0,0,-32.5,-10.13,37.25,-1.88,-10.13,1.115947349
-1.88,-1.5,-0.12,-1.63,-2.63,-0.37,-0.88,-0.88,-0.25,-0.88,0.63,0.12,-5.25,-0.37,0,0,-0.25,0.25,1.63,1.88,0.37,-0.5,-0.63,0.12,-0.25,-0.88,-0.75,-1.5,-0.37,0,0,21.12,6.25,-14.88,1,-8.25,1.0664903
-1.75,-1,-0.12,-1.75,-2.5,-0.25,-0.88,-1.25,-0.12,-0.88,0.5,0.12,2.38,-0.75,0.25,0,-0.12,0.75,0.88,1.37,0.75,-0.5,-0.25,0.37,-1.25,-0.75,-0.12,-1.63,0,0.12,-0.25,-0.63,-9.75,-5,-10.75,2.63,1.016067976
-1.75,-1.5,-0.12,-1.63,-2.25,-0.37,-0.88,-1,-0.25,-0.88,0.75,0.37,0.12,-0.5,0,-4.75,0,0.25,1.25,1.63,0.37,-0.25,-0.75,-0.12,-0.63,-0.75,0.5,-1.25,-0.63,0,-0.12,-9.75,-16.37,-4.63,13.38,-0.25,0.967611638
-1.88,-1.5,-0.12,-1.63,-2.38,-0.37,-0.88,-1.12,-0.12,-1,1.12,0,0.88,-0.25,0.25,5,-0.25,0.5,1.12,1.88,0.88,-1.12,-0.63,0.25,-0.5,-0.37,-0.12,-1.75,-0.37,0,0,-10.75,21.75,9.13,-10.88,-10.38,0.922582243
-1.75,-1.25,-0.37,-1.75,-2.38,-0.5,-0.75,-0.88,-0.25,-1,0.75,0,0.88,-0.37,0,0.37,-0.37,0.88,1.5,1.63,0.5,-0.5,-0.75,1,-0.5,-1.25,-0.12,-1.37,-0.5,0.25,-0.25,5.5,-5.5,-14.25,-5.88,-15.75,0.881329761
-1.88,-1.37,-0.25,-1.88,-2.25,-0.25,-1,-1.12,-0.25,-0.88,0.37,0.12,1.88,-0.75,0.25,-0.75,0,0.5,0.75,1.75,0.63,-0.63,-0.12,0,-0.88,-0.75,-0.25,-0.75,-0.25,-0.25,0,-9.5,0.25,-16.37,-5.38,12.25,0.843430023
-1.75,-1.5,-0.25,-1.63,-2.5,-0.37,-0.88,-1,-0.25,-0.88,1,0.25,1.5,-0.75,0.37,-4.38,-0.63,0.5,1.25,1.75,1.12,-0.5,-1.25,0.25,-0.75,-0.88,0.25,-1.5,-0.75,0,0,-13.38,-13.63,32.25,3.88,-0.5,0.808004168
-1.75,-1.5,-0.12,-1.75,-2.25,-0.25,-0.88,-0.88,0,-1,0.37,0.12,-0.88,-0.37,0.12,5,-0.37,0.37,1.75,1.88,0.25,-0.5,-0.5,0.12,-0.25,-0.63,-0.5,-1.37,-0.25,-0.12,0.12,2,6.63,-9.88,-10,8.63,0.774039582
-1.75,-1.25,-0.25,-1.75,-2.38,-0.25,-0.75,-1.12,-0.12,-0.88,0.5,0,1.75,-0.63,0.25,-0.25,-0.5,0.88,1.12,1.5,0.75,-0.63,-0.5,0.75,-1,-0.75,-0.12,-1.5,0,0,-0.25,-5.63,-9.63,-14.63,-27.12,-9.13,0.740683453
-1.88,-1.5,-0.12,-1.75,-2.25,-0.5,-0.88,-0.88,-0.12,-1,0.37,0.5,0.5,-0.5,0,-5.13,-0.12,0,1.12,1.75,0.5,0,-0.37,-0.25,-0.63,-0.75,0.12,-1,-0.5,-0.37,0,-10.38,-7.75,-9.38,26.62,4.75,0.707446807
-1.88,-1.37,-0.37,-1.75,-2.38,-0.12,-0.88,-1.12,-0.12,-0.88,1,0,1.37,-0.5,0.5,5.88,-0.5,0.5,1.12,2.13,0.88,-0.75,-0.75,0.5,-0.75,0,0,-1.75,-0.25,0,-0.12,-14.38,2.88,3.88,-5.38,-0.12,0.674274971
-1.75,-1.37,-0.25,-1.75,-2.38,-0.37,-0.75,-0.88,-0.25,-0.88,0.63,0.12,1,-0.5,-0.12,0.37,-0.37,0.37,1.63,1.75,0.12,-0.63,-0.63,0.37,-0.63,-1.25,-0.12,-1.5,-0.25,0.37,0.12,11.13,-1.12,-15.13,0,-14.38,0.641508582
-1.88,-1.25,-0.12,-1.63,-2.38,-0.25,-0.75,-1.12,-0.12,-1,0.37,0.25,2.75,-0.37,0.25,-0.37,0,0.63,0.75,1.75,0.63,-0.88,-0.25,0.63,-1.12,-0.75,-0.12,-1.37,0,-0.12,-0.25,-10.38,-10,-24.37,-15.25,32.75,0.609829189
-1.88,-1.37,-0.25,-1.37,-2.25,-0.5,-0.88,-1,-0.25,-0.88,0.88,0.63,0.75,-0.63,0.12,-3.63,-0.5,0.37,1.12,1.88,1.25,-0.25,-1,0.37,-0.75,-0.88,0.37,-1.37,-0.75,0,-0.12,-4.13,-21.25,8.5,5.5,-11,0.580297589
-1.88,-1.63,-0.25,-1.88,-2.38,-0.37,-0.88,-1,-0.12,-1.12,0.5,0.12,1.37,-0.37,0,1.5,-0.37,0.5,1.25,2.13,0.63,-1,-0.63,0.25,0,-0.5,-0.5,-1.5,-0.37,0,0,-5.38,21.62,-10.88,-10,0,0.554532761
-1.75,-1.25,-0.37,-1.63,-2.63,-0.25,-0.63,-1,-0.25,-0.88,0.63,-0.25,2.63,-0.63,0,0.25,-0.75,0.75,1.37,1.37,0.63,-0.63,-0.75,0.5,-1,-1,-0.12,-1.37,0,0.12,-0.25,5.88,-9.75,-15.25,-34.25,-19.37,0.534956116
-1.75,-1.5,-0.12,-1.75,-2.13,-0.25,-1,-1,-0.25,-1,0.37,0.5,0.12,-0.5,0,-6.38,-0.12,0.25,1.12,1.88,0.63,-0.12,-0.5,-0.25,-0.75,-0.75,-0.25,-0.88,-0.37,-0.37,-0.12,-9.38,-1.37,-10.75,27.12,7,0.52487449
-1.75,-1.37,-0.12,-1.63,-2.38,-0.37,-0.88,-1,0,-0.88,0.75,-0.12,2,-0.75,0.37,6.75,-0.5,0.63,1.12,1.75,1.12,-1.12,-1,0.25,-0.75,-0.12,0,-1.88,-0.37,0,0,-21.75,-3.25,14.5,-5.25,-10.13,0.528087056
-1.75,-1.37,-0.25,-1.75,-2.25,-0.25,-0.88,-1,-0.25,-0.88,0.5,0.12,0.75,-0.37,0,-0.5,-0.37,0.5,1.63,2,0.12,-0.5,-0.63,0.25,-0.37,-1,-0.37,-1.5,-0.37,0.25,0,27.12,4.63,-15.38,-5.25,-17.25,0.54773991
-1.88,-1,-0.12,-1.63,-2.38,-0.12,-0.88,-1.12,-0.12,-0.88,0.63,-0.25,3,-0.5,0.12,0.12,0.12,0.5,0.75,1.75,0.5,-0.5,-0.12,0.63,-1.12,-0.75,-0.12,-1.5,0,0,-0.25,-9.75,-10.25,-13,-15,22.25,0.584617016
-1.88,-1.37,-0.25,-1.63,-2.25,-0.37,-1.12,-1,-0.12,-0.75,0.75,0.63,0.75,-0.75,0,-4.75,-0.25,0.12,1.37,1.63,1,-0.37,-0.75,0.25,-0.75,-0.75,0.37,-1.25,-0.75,0,-0.25,-1.12,-15,-2.88,6,0.12,0.63608676
-1.88,-1.63,0,-1.63,-2.38,-0.12,-1,-1,-0.12,-1,0.75,0.12,1.37,-0.5,0.12,0.63,-0.37,0.5,1.12,2.13,0.75,-1.12,-0.5,0.37,-0.5,-0.5,-0.37,-1.5,-0.37,0,0,-5,26.5,-2.25,0.5,-5.13,0.696925238
-1.75,-1.25,-0.25,-1.88,-2.38,-0.37,-0.75,-1,-0.25,-1,0.5,-0.12,1.12,-0.75,0,0.37,-0.37,0.88,1.37,1.37,0.63,-0.37,-0.75,0.75,-0.63,-1.12,-0.12,-1.37,-0.25,0.5,-0.12,6,-5.25,-0.25,-7.38,-13.63,0.761370522
-1.88,-1.75,-0.25,-1.75,-2.38,-0.25,-1,-1.12,-0.12,-1,0.25,0.37,1.75,-0.12,0,-0.63,-0.37,0.37,0.75,1.88,0.5,-0.37,-0.5,0,-0.63,-0.75,-0.25,-0.75,-0.25,-0.37,-0.12,0.37,-0.25,-26,-8.5,6.38,0.824705055
-1.75,-1.5,-0.12,-1.63,-2.5,-0.37,-0.75,-1.12,-0.12,-0.75,0.75,-0.12,1.25,-0.5,0.37,0.5,-0.75,0.5,1.25,1.63,1.12,-0.5,-1.25,0.37,-0.75,-0.25,0.12,-1.63,-0.5,-0.12,-0.12,-26.87,-9.88,37.63,4.38,-9.88,0.883700787
-1.88,-1.5,-0.25,-1.75,-2.38,-0.37,-0.88,-0.88,-0.12,-1,0.75,0,-1.75,-0.12,0,4.25,-0.25,0.37,1.5,2.13,0.25,-0.5,-0.63,0,-0.37,-0.63,-0.75,-1.37,-0.37,0,0,12,5.63,-15.38,-4.75,3.38,0.936366411
-1.75,-1.25,-0.25,-1.75,-2.38,-0.37,-0.75,-1.12,-0.25,-0.88,0.5,0.12,3.5,-0.63,0.12,-0.12,-0.5,0.63,1,1.5,0.75,-0.63,-0.5,0.5,-1.25,-0.88,-0.12,-1.5,0.25,0.12,-0.25,-6.63,-10,-4.63,-21.12,1.63,0.981555945
-1.88,-1.5,-0.12,-1.63,-2.13,-0.37,-0.88,-1,-0.25,-0.88,0.63,0.12,0.63,-0.37,0.12,-4.38,-0.12,0.25,1.37,1.75,0.5,0,-0.63,-0.37,-0.63,-0.88,0.25,-1.12,-0.63,0,-0.12,-9.75,-8.13,-8.75,32.75,3.88,1.018694231
-1.88,-1.37,-0.12,-1.63,-2.38,-0.37,-0.88,-1,0,-1,1,0,1.37,-0.5,0.37,5.88,-0.37,0.63,1.12,2.13,0.88,-1.25,-0.63,0.5,-0.88,-0.37,-0.37,-1.88,-0.37,-0.12,-0.12,-14,8.25,6.13,-9.88,-9.63,1.047638737
-1.75,-1.25,-0.25,-1.75,-2.25,-0.25,-0.75,-0.88,-0.37,-1,0.63,0.12,0.88,-0.63,-0.12,0.37,-0.37,0.75,1.37,1.5,0.25,-0.5,-0.75,0.63,-0.5,-1.25,-0.12,-1.5,-0.37,0.25,0,22.37,-1,-14.75,-4.88,-16,1.068613553
-1.88,-1.37,-0.25,-1.75,-2.13,-0.25,-0.88,-1.12,-0.25,-1.12,0.37,0.25,1.88,-0.5,0,-0.12,0,0.63,0.75,1.75,0.5,-0.75,0,0.37,-1.12,-0.75,-0.25,-1,-0.25,-0.25,-0.12,-15.5,-9.75,-41.38,-8.75,31.87,1.082167557
-1.75,-1.37,-0.37,-1.63,-2.38,-0.37,-0.88,-1.12,-0.25,-0.88,0.75,0.63,1,-0.5,0.25,-3.63,-0.5,0.5,1.25,1.75,1.25,-0.37,-1.25,0.5,-0.63,-0.75,0.25,-1.5,-0.75,0.12,-0.12,-1.88,-11,32.5,7,-10.38,1.089154738
-1.88,-1.37,-0.12,-1.88,-2.38,-0.25,-0.88,-1,0,-1.12,0.63,0.25,1,-0.37,0.12,0.63,-0.25,0.5,1.25,1.88,0.5,-0.88,-0.5,0.12,-0.25,-0.5,-0.63,-1.37,-0.37,-0.12,0,-3.88,6.13,-10.63,-9.88,0.5,1.090760095
-1.75,-1.37,-0.25,-1.75,-2.5,-0.25,-0.88,-1.25,-0.25,-0.88,0.63,-0.25,1.12,-0.75,0,0,-0.37,0.75,1.5,1.12,0.75,-0.75,-0.88,0.5,-0.88,-1,-0.12,-1.63,0.12,0.12,-0.25,3.75,-10.25,-14.63,-17.62,-4.13,1.088581103
-1.75,-1.5,-0.25,-1.75,-2.25,-0.25,-1,-1,-0.25,-1,0.37,0.37,0.75,-0.5,-0.12,-5.25,0,0.12,1.12,1.88,0.5,-0.12,-0.37,-0.25,-0.63,-0.75,-0.25,-1,-0.5,-0.37,-0.12,-9.75,-1.75,-14.63,22.12,4.63,1.084727464
-1.75,-1.5,-0.12,-1.63,-2.25,-0.37,-0.88,-1,-0.12,-0.88,1.5,0,1.63,-0.88,0,6.88,-0.37,0.63,1,2,1,-0.88,-0.75,0.63,-0.75,-0.25,0,-1.88,-0.12,-0.12,-0.12,-15,1.37,7.25,-10.25,0.5,1.081841007
-1.88,-1.37,-0.12,-1.63,-2.38,-0.25,-0.75,-1,-0.37,-0.88,0.63,0,0.37,-0.37,-0.37,0,-0.37,0.37,1.5,1.88,0.25,-0.63,-0.75,0.25,-0.37,-1.12,-0.25,-1.5,-0.37,0.25,0,31.25,0,-15.13,-0.25,-21.5,1.082886121
-1.88,-1,-0.25,-1.75,-2.38,-0.25,-0.88,-1.12,-0.12,-0.88,0.5,0,2.88,-0.88,0.12,0,0.25,0.63,0.88,1.88,0.75,-0.5,-0.12,0.63,-1.37,-0.75,-0.12,-1.5,-0.12,-0.12,-0.25,-10.25,-9.38,-23.37,-14.63,27.62,1.090586715
-1.75,-1.37,-0.25,-1.63,-2.38,-0.37,-0.88,-1,-0.25,-0.75,0.75,0.5,0.75,-0.5,0.25,-4.38,-0.5,0.37,1.25,1.63,1.12,-0.37,-0.88,0.25,-0.63,-0.88,0.25,-1.25,-0.75,0,0,5.5,-10.63,2.38,8.38,-6.25,1.10656832
-1.88,-1.63,-0.12,-1.75,-2.38,-0.25,-0.88,-0.88,-0.12,-1,0.5,0.12,1.12,-0.37,0.12,4.63,-0.37,0.5,1.12,2,0.75,-1.12,-0.37,0.25,-0.12,-0.5,-0.5,-1.37,-0.25,-0.12,0.12,-4.88,26.5,5,-10.25,-4.38,1.130415723
-1.75,-1.25,-0.37,-1.63,-2.38,-0.37,-0.63,-1,-0.37,-1,0.63,-0.25,1.88,-0.88,0.25,0.37,-0.25,0.75,1.37,1.25,0.75,-0.75,-0.75,0.63,-0.75,-0.88,0,-1.5,-0.12,0.37,-0.25,4.63,-10.63,-14.75,-29,-19.37,1.158847794
-1.88,-1.5,-0.25,-1.75,-2.25,-0.25,-0.88,-1.12,-0.12,-1.12,0.37,0.37,1.75,-0.37,0.12,-4.88,-0.12,0.5,1.25,1.88,0.63,-0.12,-0.5,0,-0.75,-0.75,-0.37,-1,-0.12,-0.5,-0.12,0.88,0,-15.25,7.13,5.88,1.185588859
-1.75,-1.37,0,-1.5,-2.38,-0.37,-0.88,-1.12,0.12,-0.75,0.75,-0.25,1.25,-0.37,0.37,1.75,-0.63,0.37,1.12,1.75,1,-0.5,-1.12,0.37,-0.75,-0.25,0.25,-1.63,-0.37,0,-0.12,-24.25,-10.13,9.63,-5.63,0,1.203101192
-1.75,-1.5,-0.12,-1.75,-2.13,-0.25,-0.88,-0.88,-0.25,-1,0.63,0,-0.5,-0.37,-0.12,3.88,-0.37,0.37,1.75,1.88,0.12,-0.5,-0.63,0.12,-0.25,-1,-0.5,-1.37,-0.37,0.37,0,10.75,4,-15.13,0.37,-8.38,1.205999706
-1.75,-1.12,-0.25,-1.63,-2.38,-0.12,-0.88,-1.12,-0.12,-1,0.37,-0.12,2.38,-0.75,0.25,0,-0.25,0.75,1.12,1.5,0.63,-0.5,0,0.63,-1.12,-0.75,-0.12,-1.5,0.12,0,-0.37,-10.25,-10.5,3.25,-15.25,18.5,1.193310532
-1.88,-1.37,-0.25,-1.63,-2.25,-0.37,-0.88,-1,-0.25,-0.75,0.88,0.25,0.37,-0.37,0,-5,-0.25,0,1.25,1.75,0.63,0,-0.75,-0.25,-0.63,-0.75,0.37,-1.25,-0.88,0,-0.12,-4.38,-21.12,-4.5,15.88,4.63,1.167741608
-1.88,-1.5,-0.12,-1.75,-2.38,-0.25,-0.88,-1.12,0,-0.88,1.12,0.12,1.25,-0.5,0.37,0.5,-0.37,0.5,1.12,2,0.75,-1,-0.5,0.25,-0.63,-0.25,-0.25,-1.5,-0.25,-0.12,0,-9.88,26.87,4.25,-10.38,-4.75,1.133523505
-1.63,-1.25,-0.25,-1.63,-2.38,-0.37,-0.75,-0.88,-0.37,-1,0.5,0,0.88,-1,-0.12,0.12,-0.37,0.75,1.63,1.37,0.37,-0.37,-0.75,0.88,-0.5,-1.37,-0.12,-1.37,-0.5,0.25,-0.12,6.13,-5,-15,-6.25,-14.88,1.094790195
-1.75,-1.63,-0.25,-1.75,-2.38,-0.25,-1,-1,-0.12,-1,0.25,0.63,2.38,-0.63,0.25,-0.75,0,0.5,0.88,1.75,0.63,-0.5,-0.37,0.25,-0.63,-0.63,-0.25,-1,-0.25,-0.37,-0.12,-9.5,-4.75,-37,-9.63,12.25,1.054917613
-1.88,-1.37,-0.12,-1.75,-2.25,-0.25,-0.75,-1,-0.25,-0.88,0.63,0.25,1.37,-0.63,0.12,-10.25,-0.37,0.5,1.25,1.63,1,-0.37,-1.25,0.25,-0.63,-0.37,0.25,-1.63,-0.37,0.12,-0.12,-23.37,-10.13,41.63,4.38,-15.13,1.016424829
-1.88,-1.37,-0.12,-1.63,-2.5,-0.25,-0.88,-1,-0.12,-0.88,0.5,0.12,-1.88,-0.37,0.12,5.25,0,0.5,1.75,2,0.25,-0.63,-0.63,0.25,-0.12,-0.5,-0.63,-1.37,-0.5,0,0,2.75,5.75,-9.88,-8.75,9.88,0.981047875
-1.75,-1.25,-0.25,-1.63,-2.38,-0.25,-0.75,-1.12,-0.25,-0.88,0.5,0.25,2.63,-0.75,0.25,0.37,-0.37,0.88,1.12,1.25,0.63,-0.63,-0.75,0.63,-1.25,-0.75,-0.12,-1.5,0.12,0.12,-0.37,-0.5,0.88,-9.75,-29.87,-4.13,0.949780957
-1.88,-1.5,-0.25,-1.5,-2.38,-0.25,-1,-0.88,-0.25,-0.88,0.25,0.12,-0.25,-0.5,0,-3.63,0,0.25,1.25,1.75,0.63,-0.12,-0.63,-0.25,-0.5,-0.75,0,-1.12,-0.63,-0.37,-0.12,-0.25,-7.75,-9.75,26.62,4.63,0.922817106
-1.88,-1.37,-0.12,-1.63,-2.38,-0.37,-0.88,-1.12,-0.25,-0.75,1.5,0,1.5,-0.63,0.25,6.13,-0.37,0.5,1.12,2.13,0.75,-0.88,-0.75,0.12,-0.88,-0.25,-0.12,-1.88,-0.37,0,-0.12,-15.13,7.75,7.5,-5.25,-9,0.899424029
-1.75,-1.5,-0.25,-1.75,-2.25,-0.37,-0.63,-0.88,-0.37,-1,0.63,0.12,0.88,-0.63,-0.12,0,-0.37,0.37,1.63,1.5,0.12,-0.5,-0.63,0.12,-0.63,-1,-0.25,-1.5,-0.37,0.37,0,23.25,4.75,-15.25,-5.25,-16.5,0.877892261
-1.88,-1.25,-0.12,-1.75,-2.25,0,-0.88,-1.12,-0.12,-0.88,0.37,0,2,-0.5,0.12,-0.12,0.12,0.5,0.63,1.75,0.63,-0.75,0,0.63,-1.12,-0.75,-0.25,-1.37,0,-0.25,-0.12,-10.25,-9.88,-33.38,-15.75,26.37,0.855757377
-1.75,-1.37,-0.25,-1.63,-2.38,-0.37,-0.88,-1,-0.25,-1,0.63,0.63,1.25,-0.75,0.25,-4.88,-0.25,0.37,1.12,1.75,1.12,-0.25,-1,0.5,-0.75,-1,0.25,-1.12,-0.88,0,-0.12,-4.38,-19.25,18.75,6.63,-10.88,0.830440767
-1.88,-1.5,0,-1.63,-2.38,-0.25,-0.88,-1,-0.12,-1.12,0.5,0.12,1.25,-0.75,0.25,4.63,-0.37,0.5,1.12,1.88,0.37,-0.88,-0.25,0.12,0,-0.37,-0.63,-1.37,-0.37,-0.12,0.12,-5.25,25.25,-5.38,-9.88,0.75,0.800232335
-1.75,-1.12,-0.25,-1.75,-2.38,-0.25,-0.75,-1.12,-0.25,-0.88,0.5,-0.12,1.63,-0.75,0,0.12,-0.25,0.88,1.63,1.12,0.63,-0.75,-0.75,0.88,-0.88,-1.12,-0.12,-1.5,0,0.12,-0.12,5.5,-9.75,-15.75,-17.87,-14.5,0.765169162
-1.75,-1.5,-0.25,-1.75,-2.25,0,-1,-1.12,-0.25,-1,0.63,0.5,0.63,-0.63,0.12,-1.37,-0.12,0.5,1.12,1.75,0.63,-0.12,-0.37,-0.12,-0.63,-0.75,-0.25,-0.88,-0.12,-0.5,-0.12,-10,4,-13.88,7.75,5.5,0.727137859
-1.75,-1.37,-0.12,-1.75,-2.38,-0.5,-1,-1.12,-0.12,-0.75,0.75,0,1.37,-0.37,0.25,-3.63,-0.63,0.5,1.12,1.63,1,-1,-0.88,0.37,-0.75,-0.25,0.12,-1.75,-0.37,0,-0.25,-25,-2.75,31.25,-6,-10,0.689080019
-1.88,-1.37,-0.12,-1.63,-2.38,-0.25,-0.75,-0.75,-0.25,-1,0.63,0,1.5,-0.5,0.12,-0.37,-0.25,0.37,1.37,2,0.25,-0.5,-0.63,0.12,-0.25,-1.12,-0.5,-1.5,-0.37,0.37,0,28.37,4.13,-15,-0.37,-21.5,0.654075591
-1.75,-1,-0.12,-1.75,-2.25,-0.25,-0.75,-1.12,-0.25,-0.88,0.37,0,2.75,-0.75,0.25,0.12,-0.25,0.88,0.75,1.5,0.63,-0.37,-0.12,0.63,-1.12,-0.75,-0.12,-1.63,0,0.12,-0.25,-10.5,-9.75,-7.25,-15.5,12.13,0.624963169
-1.75,-1.37,-0.25,-1.5,-2.13,-0.37,-0.88,-0.88,-0.25,-0.75,0.75,0.37,0.88,-0.75,0.12,-4.63,-0.5,0.25,1.37,1.75,0.75,-0.25,-0.88,0,-0.63,-0.75,0.37,-1.12,-0.75,-0.12,-0.12,-5.38,-20.25,-5.38,5.5,-5.75,0.60438012
-1.88,-1.75,-0.12,-1.63,-2.38,-0.25,-0.88,-1,0.12,-1,0.75,0.12,1.37,-0.5,0.25,0.63,-0.37,0.37,1,2,0.88,-1.12,-0.75,0.37,-0.5,-0.5,-0.37,-1.63,-0.25,-0.12,0.12,-9.75,27,4,-14.88,-5.5,0.594787176
-1.88,-1.37,-0.25,-1.63,-2.13,-0.25,-0.75,-0.88,-0.37,-0.88,0.5,0,0.88,-0.5,-0.12,0.37,-0.37,0.88,1.5,1.37,0.63,-0.37,-0.75,0.75,-0.63,-1.25,-0.12,-1.37,-0.37,0.12,-0.25,5.75,-0.12,-14.88,-7.88,-10.25,0.598173345
